date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2024-04-19 00:00:00+00:00,146.64,154.25,145.29,151.59,71618197,146.64,154.25,145.29,151.59,71618197,0.0,1.0
2024-04-22 00:00:00+00:00,148.64,149.89,145.63,148.15,49397034,148.64,149.89,145.63,148.15,49397034,0.0,1.0
2024-04-23 00:00:00+00:00,152.27,153.495,150.35,151.65,46051911,152.27,153.495,150.35,151.65,46051911,0.0,1.0
2024-04-24 00:00:00+00:00,151.74,157.6598,150.63,156.56,43412550,151.74,157.6598,150.63,156.56,43412550,0.0,1.0
2024-04-25 00:00:00+00:00,153.76,155.14,146.75,149.15,41471423,153.76,155.14,146.75,149.15,41471423,0.0,1.0
2024-04-26 00:00:00+00:00,157.4,158.63,153.4252,154.24,42510708,157.4,158.63,153.4252,154.24,42510708,0.0,1.0
2024-04-29 00:00:00+00:00,160.2,160.77,156.26,159.08,43478221,160.2,160.77,156.26,159.08,43478221,0.0,1.0
2024-04-30 00:00:00+00:00,158.38,162.29,158.35,160.63,60742834,158.38,162.29,158.35,160.63,60742834,0.0,1.0
2024-05-01 00:00:00+00:00,144.27,151.37,142.14,148.11,89413168,144.27,151.37,142.14,148.11,89413168,0.0,1.0
2024-05-02 00:00:00+00:00,146.16,147.62,141.155,145.51,50034730,146.16,147.62,141.155,145.51,50034730,0.0,1.0
2024-05-03 00:00:00+00:00,150.6,150.79,147.2384,148.75,49361081,150.6,150.79,147.2384,148.75,49361081,0.0,1.0
2024-05-06 00:00:00+00:00,155.78,156.65,151.26,153.1,44624546,155.78,156.65,151.26,153.1,44624546,0.0,1.0
2024-05-07 00:00:00+00:00,154.43,157.7,153.66,156.32,37374906,154.43,157.7,153.66,156.32,37374906,0.0,1.0
2024-05-08 00:00:00+00:00,153.62,155.33,152.52,153.4,28727963,153.62,155.33,152.52,153.4,28727963,0.0,1.0
2024-05-09 00:00:00+00:00,152.39,154.092,150.61,153.13,33017962,152.39,154.092,150.61,153.13,33017962,0.0,1.0
2024-05-10 00:00:00+00:00,151.92,156.37,151.31,154.2874,37652770,151.92,156.37,151.31,154.2874,37652770,0.0,1.0
2024-05-13 00:00:00+00:00,150.56,153.33,150.4,151.28,27859183,150.56,153.33,150.4,151.28,27859183,0.0,1.0
2024-05-14 00:00:00+00:00,153.16,153.4879,148.78,150.43,31938277,153.16,153.4879,148.78,150.43,31938277,0.0,1.0
2024-05-15 00:00:00+00:00,159.67,159.69,154.7,155.588,43195901,159.67,159.69,154.7,155.588,43195901,0.0,1.0
2024-05-16 00:00:00+00:00,162.62,168.06,159.9,160.92,76726728,162.62,168.06,159.9,160.92,76726728,0.0,1.0
2024-05-17 00:00:00+00:00,164.47,169.72,162.32,168.43,65944362,164.47,169.72,162.32,168.43,65944362,0.0,1.0
2024-05-20 00:00:00+00:00,166.33,168.49,164.47,165.55,45618044,166.33,168.49,164.47,165.55,45618044,0.0,1.0
2024-05-21 00:00:00+00:00,164.66,165.83,163.1,164.0,30005478,164.66,165.83,163.1,164.0,30005478,0.0,1.0
2024-05-22 00:00:00+00:00,165.52,169.8148,163.86,167.41,47426719,165.52,169.8148,163.86,167.41,47426719,0.0,1.0
2024-05-23 00:00:00+00:00,160.43,173.14,158.27,170.18,91888841,160.43,173.14,158.27,170.18,91888841,0.0,1.0
2024-05-24 00:00:00+00:00,166.36,167.66,160.25,161.412,54868646,166.36,167.66,160.25,161.412,54868646,0.0,1.0
2024-05-28 00:00:00+00:00,171.61,174.55,164.96,169.42,66495414,171.61,174.55,164.96,169.42,66495414,0.0,1.0
2024-05-29 00:00:00+00:00,165.14,168.48,162.91,167.46,56537503,165.14,168.48,162.91,167.46,56537503,0.0,1.0
2024-05-30 00:00:00+00:00,166.75,168.7469,163.8,167.9,46479934,166.75,168.7469,163.8,167.9,46479934,0.0,1.0
2024-05-31 00:00:00+00:00,166.9,169.5,160.07,166.65,64331946,166.9,169.5,160.07,166.65,64331946,0.0,1.0
2024-06-03 00:00:00+00:00,163.55,171.08,160.9101,170.82,59157590,163.55,171.08,160.9101,170.82,59157590,0.0,1.0
2024-06-04 00:00:00+00:00,159.99,164.83,158.8729,162.84,48157209,159.99,164.83,158.8729,162.84,48157209,0.0,1.0
2024-06-05 00:00:00+00:00,166.17,167.12,161.38,162.07,60507494,166.17,167.12,161.38,162.07,60507494,0.0,1.0
2024-06-06 00:00:00+00:00,166.78,169.51,163.86,165.46,47153676,166.78,169.51,163.86,165.46,47153676,0.0,1.0
2024-06-07 00:00:00+00:00,167.87,169.45,165.86,166.59,44795998,167.87,169.45,165.86,166.59,44795998,0.0,1.0
2024-06-10 00:00:00+00:00,160.34,165.55,159.61,162.48,67575627,160.34,165.55,159.61,162.48,67575627,0.0,1.0
2024-06-11 00:00:00+00:00,158.96,161.54,156.92,160.5,40497092,158.96,161.54,156.92,160.5,40497092,0.0,1.0
2024-06-12 00:00:00+00:00,160.24,162.24,158.62,160.32,48325813,160.24,162.24,158.62,160.32,48325813,0.0,1.0
2024-06-13 00:00:00+00:00,159.9,162.66,157.31,160.4,44442511,159.9,162.66,157.31,160.4,44442511,0.0,1.0
2024-06-14 00:00:00+00:00,159.63,161.3399,157.61,158.5,34054023,159.63,161.3399,157.61,158.5,34054023,0.0,1.0
2024-06-17 00:00:00+00:00,158.4,159.23,154.135,158.0,44507742,158.4,159.23,154.135,158.0,44507742,0.0,1.0
2024-06-18 00:00:00+00:00,154.63,157.24,153.34,156.99,51852033,154.63,157.24,153.34,156.99,51852033,0.0,1.0
2024-06-20 00:00:00+00:00,161.78,166.82,155.5,155.825,93245732,161.78,166.82,155.5,155.825,93245732,0.0,1.0
2024-06-21 00:00:00+00:00,161.23,163.2,157.89,161.75,61334699,161.23,163.2,157.89,161.75,61334699,0.0,1.0
2024-06-24 00:00:00+00:00,160.25,163.4,158.19,159.75,45954054,160.25,163.4,158.19,159.75,45954054,0.0,1.0
2024-06-25 00:00:00+00:00,160.25,161.0,156.45,160.73,40975277,160.25,161.0,156.45,160.73,40975277,0.0,1.0
2024-06-26 00:00:00+00:00,157.54,160.74,156.0,160.6,36973440,157.54,160.74,156.0,160.6,36973440,0.0,1.0
2024-06-27 00:00:00+00:00,159.47,160.61,156.81,157.18,34018216,159.47,160.61,156.81,157.18,34018216,0.0,1.0
2024-06-28 00:00:00+00:00,162.21,166.45,159.41,160.23,56204617,162.21,166.45,159.41,160.23,56204617,0.0,1.0
2024-07-01 00:00:00+00:00,157.69,161.5068,153.64,161.25,50436691,157.69,161.5068,153.64,161.25,50436691,0.0,1.0
