date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-11-06 00:00:00+00:00,76.06,80.0,75.635,77.96,672453,76.06,80.0,75.635,77.96,672453,0.0,1.0
2018-11-07 00:00:00+00:00,82.1,84.03,78.005,78.89,1500894,82.1,84.03,78.005,78.89,1500894,0.0,1.0
2018-11-08 00:00:00+00:00,81.35,85.78,80.68,82.72,1341892,81.35,85.78,80.68,82.72,1341892,0.0,1.0
2018-11-09 00:00:00+00:00,75.42,81.93,72.0,81.93,1671681,75.42,81.93,72.0,81.93,1671681,0.0,1.0
2018-11-12 00:00:00+00:00,69.83,74.4,68.33,74.4,1173856,69.83,74.4,68.33,74.4,1173856,0.0,1.0
2018-11-13 00:00:00+00:00,69.35,72.245,68.26,69.53,901663,69.35,72.245,68.26,69.53,901663,0.0,1.0
2018-11-14 00:00:00+00:00,71.82,75.71,70.2961,70.49,1410167,71.82,75.71,70.2961,70.49,1410167,0.0,1.0
2018-11-15 00:00:00+00:00,79.24,80.64,71.202,71.58,1463240,79.24,80.64,71.202,71.58,1463240,0.0,1.0
2018-11-16 00:00:00+00:00,82.9,84.5294,77.94,78.74,2037127,82.9,84.5294,77.94,78.74,2037127,0.0,1.0
2018-11-19 00:00:00+00:00,73.25,82.6175,71.0522,82.18,1789324,73.25,82.6175,71.0522,82.18,1789324,0.0,1.0
2018-11-20 00:00:00+00:00,70.06,71.38,65.62,68.52,1820309,70.06,71.38,65.62,68.52,1820309,0.0,1.0
2018-11-21 00:00:00+00:00,73.95,75.48,70.6,73.09,937235,73.95,75.48,70.6,73.09,937235,0.0,1.0
2018-11-23 00:00:00+00:00,76.12,77.68,72.0,72.67,511219,76.12,77.68,72.0,72.67,511219,0.0,1.0
2018-11-26 00:00:00+00:00,80.56,80.77,76.5,78.5,1122507,80.56,80.77,76.5,78.5,1122507,0.0,1.0
2018-11-27 00:00:00+00:00,79.55,80.635,78.6395,79.09,559939,79.55,80.635,78.6395,79.09,559939,0.0,1.0
2018-11-28 00:00:00+00:00,83.99,84.79,80.28,80.81,1052496,83.99,84.79,80.28,80.81,1052496,0.0,1.0
2018-11-29 00:00:00+00:00,81.9,84.78,81.48,83.09,1324926,81.9,84.78,81.48,83.09,1324926,0.0,1.0
2018-11-30 00:00:00+00:00,82.9,84.95,79.32,83.34,1745009,82.9,84.95,79.32,83.34,1745009,0.0,1.0
2018-12-03 00:00:00+00:00,84.98,86.18,82.67,86.0,2137524,84.98,86.18,82.67,86.0,2137524,0.0,1.0
2018-12-04 00:00:00+00:00,83.73,88.27,82.14,83.68,2734957,83.73,88.27,82.14,83.68,2734957,0.0,1.0
2018-12-06 00:00:00+00:00,90.74,92.03,80.3,83.0,3475349,90.74,92.03,80.3,83.0,3475349,0.0,1.0
2018-12-07 00:00:00+00:00,84.35,93.23,82.72,90.26,1460642,84.35,93.23,82.72,90.26,1460642,0.0,1.0
2018-12-10 00:00:00+00:00,83.05,86.71,79.13,83.6,1538592,83.05,86.71,79.13,83.6,1538592,0.0,1.0
2018-12-11 00:00:00+00:00,85.15,86.18,83.5,85.645,849620,85.15,86.18,83.5,85.645,849620,0.0,1.0
2018-12-12 00:00:00+00:00,89.06,92.76,86.76,86.76,1403792,89.06,92.76,86.76,86.76,1403792,0.0,1.0
2018-12-13 00:00:00+00:00,89.56,91.95,87.59,90.34,995823,89.56,91.95,87.59,90.34,995823,0.0,1.0
2018-12-14 00:00:00+00:00,90.58,91.19,86.05,87.43,864585,90.58,91.19,86.05,87.43,864585,0.0,1.0
2018-12-17 00:00:00+00:00,82.88,89.35,82.12,89.35,1822539,82.88,89.35,82.12,89.35,1822539,0.0,1.0
2018-12-18 00:00:00+00:00,84.39,86.5,82.201,84.35,1302931,84.39,86.5,82.201,84.35,1302931,0.0,1.0
2018-12-19 00:00:00+00:00,85.55,88.52,83.0208,84.51,1269982,85.55,88.52,83.0208,84.51,1269982,0.0,1.0
2018-12-20 00:00:00+00:00,79.77,86.61,75.91,84.33,1934450,79.77,86.61,75.91,84.33,1934450,0.0,1.0
2018-12-21 00:00:00+00:00,72.95,80.825,70.1,80.53,2817830,72.95,80.825,70.1,80.53,2817830,0.0,1.0
2018-12-24 00:00:00+00:00,71.78,74.7962,70.11,70.48,627269,71.78,74.7962,70.11,70.48,627269,0.0,1.0
2018-12-26 00:00:00+00:00,79.69,79.85,72.86,72.86,979612,79.69,79.85,72.86,72.86,979612,0.0,1.0
2018-12-27 00:00:00+00:00,82.29,83.41,77.0,77.78,851133,82.29,83.41,77.0,77.78,851133,0.0,1.0
2018-12-28 00:00:00+00:00,80.5,83.5,78.78,83.45,1009741,80.5,83.5,78.78,83.45,1009741,0.0,1.0
2018-12-31 00:00:00+00:00,83.74,85.9998,81.99,81.99,1333705,83.74,85.9998,81.99,81.99,1333705,0.0,1.0
2019-01-02 00:00:00+00:00,79.95,82.58,78.11,81.4,1325103,79.95,82.58,78.11,81.4,1325103,0.0,1.0
2019-01-03 00:00:00+00:00,75.89,79.5,75.0,77.7,1158030,75.89,79.5,75.0,77.7,1158030,0.0,1.0
2019-01-04 00:00:00+00:00,81.73,83.89,77.2951,77.85,1214961,81.73,83.89,77.2951,77.85,1214961,0.0,1.0
2019-01-07 00:00:00+00:00,85.7,89.1999,82.75,83.05,1158958,85.7,89.1999,82.75,83.05,1158958,0.0,1.0
2019-01-08 00:00:00+00:00,89.99,90.59,85.08,88.0,1414640,89.99,90.59,85.08,88.0,1414640,0.0,1.0
2019-01-09 00:00:00+00:00,86.62,89.5,84.36,89.1,1964742,86.62,89.5,84.36,89.1,1964742,0.0,1.0
2019-01-10 00:00:00+00:00,75.2,81.5,72.91,77.82,5915108,75.2,81.5,72.91,77.82,5915108,0.0,1.0
2019-01-11 00:00:00+00:00,74.48,78.24,73.57,75.2,1948233,74.48,78.24,73.57,75.2,1948233,0.0,1.0
2019-01-14 00:00:00+00:00,73.74,73.91,70.66,73.62,1560347,73.74,73.91,70.66,73.62,1560347,0.0,1.0
2019-01-15 00:00:00+00:00,78.4,78.74,73.8,73.86,1254695,78.4,78.74,73.8,73.86,1254695,0.0,1.0
2019-01-16 00:00:00+00:00,74.05,78.8744,73.85,78.26,1004176,74.05,78.8744,73.85,78.26,1004176,0.0,1.0
2019-01-17 00:00:00+00:00,75.6,76.91,72.0,72.72,1001373,75.6,76.91,72.0,72.72,1001373,0.0,1.0
2019-01-18 00:00:00+00:00,80.34,80.57,76.09,76.09,1404233,80.34,80.57,76.09,76.09,1404233,0.0,1.0
2019-01-22 00:00:00+00:00,81.23,81.925,77.74,78.85,927988,81.23,81.925,77.74,78.85,927988,0.0,1.0
2019-01-23 00:00:00+00:00,84.09,86.22,81.68,82.0,1408961,84.09,86.22,81.68,82.0,1408961,0.0,1.0
2019-01-24 00:00:00+00:00,84.27,84.87,83.25,83.82,671487,84.27,84.87,83.25,83.82,671487,0.0,1.0
2019-01-25 00:00:00+00:00,86.9,87.09,83.3,84.9,808960,86.9,87.09,83.3,84.9,808960,0.0,1.0
2019-01-28 00:00:00+00:00,88.39,88.85,84.13,84.35,786736,88.39,88.85,84.13,84.35,786736,0.0,1.0
2019-01-29 00:00:00+00:00,86.99,89.47,86.81,88.56,920548,86.99,89.47,86.81,88.56,920548,0.0,1.0
2019-01-30 00:00:00+00:00,88.19,89.88,86.51,88.06,662765,88.19,89.88,86.51,88.06,662765,0.0,1.0
2019-01-31 00:00:00+00:00,92.36,92.62,88.305,88.5,1033927,92.36,92.62,88.305,88.5,1033927,0.0,1.0
2019-02-01 00:00:00+00:00,92.67,93.23,88.35,91.02,690409,92.67,93.23,88.35,91.02,690409,0.0,1.0
2019-02-04 00:00:00+00:00,95.27,96.68,92.46,92.87,1022705,95.27,96.68,92.46,92.87,1022705,0.0,1.0
2019-02-05 00:00:00+00:00,97.09,97.48,94.7,96.13,821146,97.09,97.48,94.7,96.13,821146,0.0,1.0
2019-02-06 00:00:00+00:00,95.07,98.2543,93.25,97.73,851483,95.07,98.2543,93.25,97.73,851483,0.0,1.0
2019-02-07 00:00:00+00:00,95.87,96.5135,92.78,93.85,582606,95.87,96.5135,92.78,93.85,582606,0.0,1.0
